n_cities,instance,method,length,gap_percent,time_ms
10,254,PointerNet:batch_greedy_mean,30.121856883595974,16.082054904315036,5.573900009039789
10,254,PointerNet:greedy_rollout,30.121856883595974,16.082054904315036,6.19449996156618
10,254,POMO,26.08237327276184,0.5149017865637567,5.84200001321733
10,255,Reference:exact_dp,31.446057241371776,0.0,13.474599982146174
10,255,Attention:batch_greedy_mean,31.446057241371783,2.2595606511371473e-14,4.357700003311038
10,255,Attention:greedy_rollout,33.09147753729857,5.232517015716718,4.267300013452768
10,255,PointerNet:batch_greedy_mean,33.664628843941344,7.055166202682862,4.555599996820092
10,255,PointerNet:greedy_rollout,31.71963935566055,0.8700045038677815,4.762299999129027
10,255,POMO,31.446057241371776,0.0,6.102600018493831
10,256,Reference:exact_dp,25.24579705192269,0.0,12.18469999730587
10,256,Attention:batch_greedy_mean,25.24579705192269,0.0,4.780900024343282
10,256,Attention:greedy_rollout,25.24579705192269,0.0,4.193299973849207
10,256,PointerNet:batch_greedy_mean,31.60267220383178,25.179934461308513,5.668500030878931
10,256,PointerNet:greedy_rollout,28.39172155019468,12.461181129681947,6.563999981153756
10,256,POMO,25.245797051922686,-1.4072495597955109e-14,5.842200014740229
10,257,Reference:exact_dp,31.662432748167358,0.0,10.186499974224716
10,257,Attention:batch_greedy_mean,31.662432748167358,0.0,3.748799965251237
10,257,Attention:greedy_rollout,31.66243274816736,1.1220596051660413e-14,2.893799974117428
10,257,PointerNet:batch_greedy_mean,36.686109218214106,15.866362859744317,4.714099981356412
10,257,PointerNet:greedy_rollout,36.686109218214106,15.866362859744317,5.805700027849525
10,257,POMO,31.662432748167358,0.0,5.753199977334589
10,258,Reference:exact_dp,25.535529106804795,0.0,15.674199967179447
10,258,Attention:batch_greedy_mean,26.031800569431695,1.9434547862752232,4.428099957294762
10,258,Attention:greedy_rollout,25.537466445126398,0.007586834459158351,3.9754000026732683
10,258,PointerNet:batch_greedy_mean,26.3102871596757,3.0340395518354235,5.4499999969266355
10,258,PointerNet:greedy_rollout,26.64547585748212,4.34667613909571,5.576299969106913
10,258,POMO,25.579539134015842,0.17234820953570842,5.727599957026541
10,259,Reference:exact_dp,23.440864553968837,0.0,11.212600045837462
10,259,Attention:batch_greedy_mean,24.253812818276593,3.4680814030390104,3.007100021932274
10,259,Attention:greedy_rollout,24.1223009946253,2.907044828007789,3.468699986115098
10,259,PointerNet:batch_greedy_mean,23.440864553968844,3.03121386211754e-14,5.025799968279898
10,259,PointerNet:greedy_rollout,23.440864553968844,3.03121386211754e-14,4.626099951565266
10,259,POMO,23.440864553968844,3.03121386211754e-14,4.2440000106580555
10,260,Reference:exact_dp,30.371758937512787,0.0,11.253000004217029
10,260,Attention:batch_greedy_mean,31.086237205674408,2.3524428388609184,3.3848999883048236
10,260,Attention:greedy_rollout,31.086237205674408,2.3524428388609184,3.0737000051885843
10,260,PointerNet:batch_greedy_mean,37.26407960166899,22.69318901923508,5.632599990349263
10,260,PointerNet:greedy_rollout,31.439342284825724,3.515052748539836,4.842299968004227
10,260,POMO,30.371758937512794,2.3394849709625942e-14,4.121000005397946
10,261,Reference:exact_dp,29.934751986383816,0.0,10.3075000224635
10,261,Attention:batch_greedy_mean,29.934751986383816,0.0,3.3096999977715313
10,261,Attention:greedy_rollout,31.16209723964939,4.100068221122554,2.5514999870210886
10,261,PointerNet:batch_greedy_mean,29.934751986383812,-1.1868191459934247e-14,3.6231999984011054
10,261,PointerNet:greedy_rollout,29.934751986383812,-1.1868191459934247e-14,4.816800006665289
10,261,POMO,29.93475198638381,-2.3736382919868493e-14,3.7911999970674515
10,262,Reference:exact_dp,28.85028024652291,0.0,7.306600047741085
10,262,Attention:batch_greedy_mean,29.099918358573397,0.8652883435354981,4.115300020202994
10,262,Attention:greedy_rollout,29.869677942500328,3.5334065640498493,4.351900017354637
10,262,PointerNet:batch_greedy_mean,31.330948983174977,8.598421628680859,6.771399988792837
10,262,PointerNet:greedy_rollout,32.40947999376121,12.336794363261898,7.2123000281862915
10,262,POMO,29.099918358573397,0.8652883435354981,5.099900008644909
10,263,Reference:exact_dp,32.925748960097714,0.0,15.852799988351762
10,263,Attention:batch_greedy_mean,34.2705011297416,4.084196144705988,4.175300011411309
10,263,Attention:greedy_rollout,34.10300026148876,3.5754731132091813,3.8634000229649246
10,263,PointerNet:batch_greedy_mean,36.481964325911385,10.80071214210921,6.571900041308254
10,263,PointerNet:greedy_rollout,36.56708463049538,11.059234141676027,4.661999992094934
10,263,POMO,33.471109482453464,1.6563344482054627,4.683200037106872
10,264,Reference:exact_dp,22.198182278688755,0.0,13.293099997099489
10,264,Attention:batch_greedy_mean,22.318725337297764,0.5430312135274947,3.9647999801672995
10,264,Attention:greedy_rollout,22.68340770491495,2.1858790964701273,4.170899977907538
10,264,PointerNet:batch_greedy_mean,25.333203684186955,14.122874414397257,4.718099953606725
10,264,PointerNet:greedy_rollout,26.43440735247801,19.08365748422663,5.430499964859337
10,264,POMO,22.19818227868875,-1.600452520930628e-14,5.391199956648052
10,265,Reference:exact_dp,29.703568828235372,0.0,12.362800014670938
10,265,Attention:batch_greedy_mean,29.703568828235376,1.1960561706724585e-14,4.461499978788197
10,265,Attention:greedy_rollout,30.385009807923012,2.294138403463092,4.0216000052168965
10,265,PointerNet:batch_greedy_mean,40.18773140398742,35.29596943848074,5.244100000709295
10,265,PointerNet:greedy_rollout,29.703568828235376,1.1960561706724585e-14,5.693899991456419
10,265,POMO,29.703568828235376,1.1960561706724585e-14,4.557700012810528
10,266,Reference:exact_dp,29.223578569555006,0.0,11.237600003369153
10,266,Attention:batch_greedy_mean,29.223578569555002,-1.2157011059903876e-14,3.3831000328063965
10,266,Attention:greedy_rollout,29.77258263786768,1.8786339496581124,2.946100023109466
10,266,PointerNet:batch_greedy_mean,29.223578569555002,-1.2157011059903876e-14,4.342300002463162
10,266,PointerNet:greedy_rollout,29.223578569555002,-1.2157011059903876e-14,5.620100011583418
10,266,POMO,29.223578569555002,-1.2157011059903876e-14,4.582100023981184
10,267,Reference:exact_dp,27.31870320965439,0.0,11.13419997273013
10,267,Attention:batch_greedy_mean,27.318703209654387,-1.3004693713078506e-14,3.5114000202156603
10,267,Attention:greedy_rollout,27.31870320965439,0.0,2.634800039231777
10,267,PointerNet:batch_greedy_mean,27.31870320965439,0.0,5.705200019292533
10,267,PointerNet:greedy_rollout,29.105187878565964,6.539419734536418,5.321300006471574
10,267,POMO,27.318703209654394,1.3004693713078506e-14,4.441199998836964
10,268,Reference:exact_dp,27.233121512175984,0.0,17.234399972949177
10,268,Attention:batch_greedy_mean,29.530752461417677,8.436898973238957,4.797800036612898
10,268,Attention:greedy_rollout,27.233121512175988,1.3045561733391727e-14,3.630499995779246
10,268,PointerNet:batch_greedy_mean,30.025421416784305,10.253322974231498,6.600500026252121
10,268,PointerNet:greedy_rollout,30.025421416784305,10.253322974231498,6.952199968509376
10,268,POMO,27.233121512175984,0.0,6.60800002515316
10,269,Reference:exact_dp,27.503989746831998,0.0,13.37310002418235
10,269,Attention:batch_greedy_mean,28.28739364891804,2.8483282218219927,3.358400019351393
10,269,Attention:greedy_rollout,28.597709176847957,3.976584634023641,3.980300039984286
10,269,PointerNet:batch_greedy_mean,35.74751266357678,29.972098566879,5.929499980993569
10,269,PointerNet:greedy_rollout,31.81273670480477,15.665897921115493,5.884600046556443
10,269,POMO,27.503989746831998,0.0,5.172999983187765
10,270,Reference:exact_dp,28.021839244883836,0.0,12.776200019288808
10,270,Attention:batch_greedy_mean,28.021839244883836,0.0,2.9976999503560364
10,270,Attention:greedy_rollout,29.20697696828769,4.229335958453316,2.597799990326166
10,270,PointerNet:batch_greedy_mean,33.63133181105919,20.01828829704504,3.7306000012904406
10,270,PointerNet:greedy_rollout,28.021839244883836,0.0,4.4519000221043825
10,270,POMO,28.021839244883832,-1.2678374348497296e-14,5.679699999745935
10,271,Reference:exact_dp,28.815152359036723,0.0,12.573799991514534
10,271,Attention:batch_greedy_mean,28.815152359036723,0.0,3.1055999570526183
10,271,Attention:greedy_rollout,28.815152359036723,0.0,2.488899976015091
10,271,PointerNet:batch_greedy_mean,28.815152359036727,1.2329324636336112e-14,3.6320999497547746
10,271,PointerNet:greedy_rollout,28.815152359036727,1.2329324636336112e-14,6.519799993839115
10,271,POMO,28.815152359036723,0.0,8.819799986667931
10,272,Reference:exact_dp,29.74084656328951,0.0,19.700500008184463
10,272,Attention:batch_greedy_mean,29.740846563289512,1.1945570114287796e-14,11.098100047092885
10,272,Attention:greedy_rollout,30.130565176172862,1.310381707037219,7.0107999490574
10,272,PointerNet:batch_greedy_mean,30.13056517617286,1.310381707037207,12.407700007315725
10,272,PointerNet:greedy_rollout,29.740846563289512,1.1945570114287796e-14,21.793400053866208
10,272,POMO,29.740846563289516,2.3891140228575593e-14,11.528100003488362
10,273,Reference:exact_dp,30.67656869527021,0.0,22.196999983862042
10,273,Attention:batch_greedy_mean,31.571219773202415,2.9163987889888925,8.244299970101565
10,273,Attention:greedy_rollout,30.734937781220346,0.19027253839878178,7.649200037121773
10,273,PointerNet:batch_greedy_mean,34.694028560490125,13.09618394784596,7.595499977469444
10,273,PointerNet:greedy_rollout,34.91443867811054,13.814680595270548,6.222600000910461
10,273,POMO,30.67656869527021,0.0,6.693499977700412
10,274,Reference:exact_dp,28.48769296855721,0.0,13.752800005022436
10,274,Attention:batch_greedy_mean,28.48769296855721,0.0,5.319700052496046
10,274,Attention:greedy_rollout,29.807555498379106,4.633097286181343,4.115199961233884
10,274,PointerNet:batch_greedy_mean,29.531815489510034,3.665170507507426,6.544600008055568
10,274,PointerNet:greedy_rollout,28.48769296855721,0.0,7.4095000163652
10,274,POMO,28.487692968557212,1.2471047349189514e-14,5.7147000334225595
10,275,Reference:exact_dp,27.717598948204827,0.0,12.810499989427626
10,275,Attention:batch_greedy_mean,28.0047127193288,1.0358536886997156,4.338000027928501
10,275,Attention:greedy_rollout,27.766844372225346,0.1776684340968451,4.372299998067319
10,275,PointerNet:batch_greedy_mean,34.56315207692285,24.69749685573462,6.772900000214577
10,275,PointerNet:greedy_rollout,27.766844372225343,0.17766843409683228,5.1235000137239695
10,275,POMO,27.717598948204827,0.0,4.154600028414279
10,276,Reference:exact_dp,30.9796758407753,0.0,14.965999987907708
10,276,Attention:batch_greedy_mean,30.9796758407753,0.0,4.768200044054538
10,276,Attention:greedy_rollout,30.9796758407753,0.0,3.2816000166349113
10,276,PointerNet:batch_greedy_mean,40.29797787066384,30.07875898308735,4.438299976754934
10,276,PointerNet:greedy_rollout,35.711349926854744,15.27347836174463,4.209499980788678
10,276,POMO,30.979675840775297,-1.1467885258258371e-14,5.912400025408715
10,277,Reference:exact_dp,23.43247733741538,0.0,15.243000001646578
10,277,Attention:batch_greedy_mean,26.17356751208182,11.697824925620022,3.124200040474534
10,277,Attention:greedy_rollout,24.38520594599969,4.065846708674958,2.7154000126756728
10,277,PointerNet:batch_greedy_mean,26.93329610997172,14.940028415034337,4.089499998372048
10,277,PointerNet:greedy_rollout,26.17356751208182,11.697824925620022,4.636299971025437
10,277,POMO,23.916541509942462,2.0657831673399722,3.8826000527478755
10,278,Reference:exact_dp,25.811874579267823,0.0,8.042300003580749
10,278,Attention:batch_greedy_mean,26.627877836796827,3.1613482973624123,3.363700001500547
10,278,Attention:greedy_rollout,29.637790869620382,14.822310865501983,4.4253000523895025
10,278,PointerNet:batch_greedy_mean,29.41529804736518,13.960332315389593,6.0742999776266515
10,278,PointerNet:greedy_rollout,27.61984089021082,7.0043975511765515,4.598200030159205
10,278,POMO,25.811874579267823,0.0,5.796700017526746
10,279,Reference:exact_dp,22.440194469876797,0.0,12.354100006632507
10,279,Attention:batch_greedy_mean,22.71548301426001,1.226765413074976,5.113199993502349
10,279,Attention:greedy_rollout,22.440194469876793,-1.5831920189326266e-14,3.980299981776625
10,279,PointerNet:batch_greedy_mean,25.97176613355938,15.737705252168313,5.2181999781169
10,279,PointerNet:greedy_rollout,23.448988031214714,4.495476020460067,5.27910003438592
10,279,POMO,22.71548301426001,1.226765413074976,5.4509000037796795
10,280,Reference:exact_dp,29.7368127947751,0.0,11.58019999274984
10,280,Attention:batch_greedy_mean,30.155165281064832,1.4068504556185568,2.764899982139468
10,280,Attention:greedy_rollout,29.862656005970127,0.4231899768933437,2.4998000008054078
10,280,PointerNet:batch_greedy_mean,32.82232871404389,10.376081460252962,4.341499996371567
10,280,PointerNet:greedy_rollout,39.6587582861763,33.36586728334427,5.592700035776943
10,280,POMO,29.7368127947751,0.0,4.9548999522812665
10,281,Reference:exact_dp,24.894359490436862,0.0,9.48509998852387
10,281,Attention:batch_greedy_mean,24.89435949043687,2.8542318432938764e-14,4.1998999658972025
10,281,Attention:greedy_rollout,25.305378474974965,1.6510526599248128,3.8918000063858926
10,281,PointerNet:batch_greedy_mean,25.305378474974965,1.6510526599248128,4.733400011900812
10,281,PointerNet:greedy_rollout,25.305378474974965,1.6510526599248128,3.722399997059256
10,281,POMO,24.89435949043687,2.8542318432938764e-14,5.111699982080609
10,282,Reference:exact_dp,30.831564957666767,0.0,9.496700018644333
10,282,Attention:batch_greedy_mean,30.98124273949828,0.4854692975754836,3.3609000383876264
10,282,Attention:greedy_rollout,30.981242739498278,0.4854692975754721,4.011399985756725
10,282,PointerNet:batch_greedy_mean,36.50098268682023,18.38835536547641,4.303299996536225
10,282,PointerNet:greedy_rollout,36.50098268682023,18.38835536547641,5.446699971798807
10,282,POMO,30.981242739498278,0.4854692975754721,5.658900015987456
10,283,Reference:exact_dp,27.507119566063064,0.0,15.954700007569045
10,283,Attention:batch_greedy_mean,28.041680564667853,1.9433550551192724,4.738799994811416
10,283,Attention:greedy_rollout,28.041680564667853,1.9433550551192724,3.91579995630309
10,283,PointerNet:batch_greedy_mean,28.411353071064777,3.287270783951192,5.507499969098717
10,283,PointerNet:greedy_rollout,30.407489690232747,10.544070662156926,6.159700045827776
10,283,POMO,27.665369109329163,0.5753039422613299,5.2893999963998795
10,284,Reference:exact_dp,26.246230126890378,0.0,11.643300007563084
10,284,Attention:batch_greedy_mean,26.261111003055333,0.05669719457999185,3.1644999980926514
10,284,Attention:greedy_rollout,26.24623012689038,1.3536091322923343e-14,2.447800012305379
10,284,PointerNet:batch_greedy_mean,28.590338338422903,8.931218693883533,3.4836000413633883
10,284,PointerNet:greedy_rollout,28.59581137953404,8.952071369047463,5.2915000123903155
10,284,POMO,26.261111003055333,0.05669719457999185,5.370700033381581
10,285,Reference:exact_dp,27.933329538414355,0.0,12.382499990053475
10,285,Attention:batch_greedy_mean,27.933329538414355,0.0,4.2150000226683915
10,285,Attention:greedy_rollout,27.933329538414352,-1.2718547117395198e-14,3.8306000060401857
10,285,PointerNet:batch_greedy_mean,28.02572372663771,0.3307668285525852,5.922199983615428
10,285,PointerNet:greedy_rollout,28.02572372663771,0.3307668285525852,3.583799989428371
10,285,POMO,27.933329538414352,-1.2718547117395198e-14,3.7985999952070415
10,286,Reference:exact_dp,30.618081487154928,0.0,6.457799987401813
10,286,Attention:batch_greedy_mean,30.61808148715493,1.1603319039734594e-14,3.3502999576739967
10,286,Attention:greedy_rollout,30.61808148715493,1.1603319039734594e-14,2.462900010868907
10,286,PointerNet:batch_greedy_mean,41.23111171150833,34.66262322414239,3.652899991720915
10,286,PointerNet:greedy_rollout,31.11392439680126,1.6194447384116806,4.1371999541297555
10,286,POMO,30.61808148715493,1.1603319039734594e-14,4.8531999927945435
10,287,Reference:exact_dp,30.9159959900786,0.0,7.027500018011779
10,287,Attention:batch_greedy_mean,31.29095149839646,1.2128204067505681,2.9543000273406506
10,287,Attention:greedy_rollout,31.065798361714236,0.4845464842333106,3.0297000193968415
10,287,PointerNet:batch_greedy_mean,31.845989041482845,3.0081290336002575,5.897400027606636
10,287,PointerNet:greedy_rollout,31.845989041482845,3.0081290336002575,5.927100020926446
10,287,POMO,31.065798361714236,0.4845464842333106,5.258899996988475
10,288,Reference:exact_dp,35.35028735896428,0.0,14.615499996580184
10,288,Attention:batch_greedy_mean,36.48173171826229,3.2006652387539694,3.4641000092960894
10,288,Attention:greedy_rollout,35.35028735896428,0.0,4.623499989975244
10,288,PointerNet:batch_greedy_mean,36.24953986917715,2.5438336641550148,5.849700013641268
